,progress,normalized_mae,normalized_rmse,r2,log_likelihood,learned_noise_std,cpu_time
0,finished,0.0197512398710748,0.0027155096866483,0.9999786963117698,-55624.90295014302,0.0004541135647888,159.84195828437805
1,finished,0.0303216159005474,0.005003971660828,0.999927659456377,-5880.960495892029,0.2592437747294606,221.12548160552976
2,finished,0.0292070348043634,0.0058320052968378,0.9999017374784288,-8183.181696111726,0.4402923246032759,258.0468938350677
3,finished,0.0153726335028164,0.002226532942541,0.9999856777801722,1904.6005043542164,0.1393378337709385,115.71941351890564
4,finished,0.028491500682635,0.0040375249010376,0.9999529041637538,-4491.255696395621,0.3389161801380504,212.1680929660797
5,finished,0.0468388238482854,0.0055688176085645,0.9999104061760478,-8016.344142952083,0.4873147237679763,246.95153975486755
6,finished,0.0136739457529475,0.0016529941779815,0.9999921060434248,3251.463767318482,0.1117416316911845,149.21896648406982
7,finished,0.0260726754130873,0.0035618800795006,0.9999633469033185,-4350.846595488345,0.2876130098603905,235.5211853981018
8,finished,0.0383312403370055,0.0062174074690715,0.9998883211980696,-8373.774668474427,0.5919891343187185,285.2620887756348
9,finished,0.0136485703760044,0.0016944953014018,0.9999917046861316,2971.654845664195,0.1148792420491466,208.34175610542297
10,finished,0.0249038996017015,0.0032828516819555,0.9999688645885718,-3846.044024345672,0.3343350075469893,279.8102915287018
11,finished,0.0351506697891186,0.0044004635524791,0.9999440565891554,-7380.247192465551,0.5071444479254464,249.37117958068848
12,finished,0.0115161303688811,0.0014133683583192,0.9999942288440008,4118.582732352818,0.1252894825230948,156.04978561401367
13,finished,0.0190479334066318,0.0032557394435605,0.9999693767438352,-3727.3335857206976,0.3348634153706189,276.56033396720886
14,finished,0.0311697222972739,0.0042110438201842,0.9999487691446924,-7231.71789537585,0.5355540873395848,284.4729514122009
15,finished,0.0151654632541072,0.0015866394108985,0.9999927270841886,3528.9121776993816,0.1301919337540915,168.1773121356964
16,finished,0.0239501930756366,0.0029935113316995,0.9999741110821116,-3655.5099365745054,0.3748391420343661,264.7936816215515
17,finished,0.0478381816104725,0.0047209085974041,0.9999356122470268,-7449.243055902911,0.5401402229276427,285.3698024749756
18,finished,0.0189731854295427,0.0014573434866428,0.9999938641330514,3965.531410529537,0.1287701555015154,197.7730565071106
19,finished,0.023283699525505,0.0031432155072309,0.9999714569484436,-3551.2003474753333,0.3678871209186551,303.8576481342316
20,finished,0.0655456951667284,0.0067387473157423,0.9998688070708132,-8784.864971256076,0.6513957662178544,299.31384468078613
21,finished,0.0260884310411665,0.00192835097078,0.9999892570328748,2626.280487052206,0.1564158780870069,236.2525019645691
22,finished,0.0230469415519351,0.0029299678118109,0.9999751985093744,-3438.16247331209,0.3387785703331989,269.49714708328247
23,finished,0.0366277247804471,0.0040023091857014,0.999953722130572,-7278.592982305753,0.5003514159457666,329.3777678012848
24,finished,0.0089338510106025,0.001185995689513,0.9999959363311836,4780.321691621044,0.1202558693637631,314.7002239227295
25,finished,0.0192784044684375,0.002567239706582,0.9999809592115648,-3151.0823242035544,0.3354969608283579,383.0134482383728
26,finished,0.0264867463000106,0.0036122964846585,0.9999623019520874,-6825.301599427712,0.5496058467128171,304.15455436706543
27,finished,0.0132083432406776,0.0011879056038792,0.9999959232324702,4793.489830596256,0.1146791573665954,355.07478642463684
28,finished,0.0312144636132052,0.0032494187786779,0.9999694955318746,-3794.9482022973607,0.3652106233305717,408.1970882415772
29,finished,0.0291332471444093,0.0038565153944178,0.9999570322884628,-6935.369099951296,0.5450227362765011,349.61178183555603
30,finished,0.0146764589199676,0.0013339804699626,0.999994858959468,4337.385325364449,0.1292617886085144,341.8314006328583
31,finished,0.0213615813415347,0.0025106420230369,0.9999817895082864,-3044.400024904676,0.3345860897036381,426.163957118988
32,finished,0.0514314470770421,0.0046197872875594,0.999938341061464,-7475.090611795663,0.5778091223938894,389.676607131958
33,finished,0.0153094194752892,0.0011644191391346,0.9999960828450114,4666.111235599103,0.1097495374183252,412.4266090393066
34,finished,0.0369033678776778,0.0028714356913188,0.999976179532886,-3452.6628085948,0.3354104355188634,432.9525434970856
35,finished,0.0515410715554015,0.0049817630601477,0.9999283001542836,-7688.889141280264,0.6079350829436989,442.5528953075409
36,finished,0.0151284889264754,0.0013189176074547,0.999994974405806,4277.311395845494,0.1233876131403625,469.4735414981842
37,finished,0.0233859161752127,0.0027453106947986,0.999978226156906,-3340.077417678116,0.3315539950820827,457.0935821533203
38,finished,0.0257631074852276,0.0035203615906979,0.9999641964052388,-6773.358692583181,0.5450316637399213,481.0934154987335
39,finished,0.0152460092903442,0.001254105341448,0.9999954561904468,4454.227934864053,0.1322421349640817,421.7846205234528
40,finished,0.0236398422009065,0.0026967039041393,0.9999789903598998,-3338.2692723380574,0.3546756403287328,503.66760325431824
41,finished,0.0374283732129004,0.003817038144851,0.9999579074646652,-7030.483574495258,0.5607422721888162,474.4404544830322
42,finished,0.0133100411822349,0.0012923000587949,0.9999951752055788,4347.128029367072,0.1411246151552475,513.1359565258026
43,finished,0.0172004529466462,0.0023168081427245,0.9999844928414624,-2970.5777553043954,0.351944673734481,518.3607227802277
44,finished,0.0300694088674692,0.0034292675773222,0.999966025362482,-6724.338335371659,0.560018222471689,589.8106541633606
45,finished,0.009502729254107,0.0012195099019901,0.999995703421538,4632.635220431734,0.1195893409795663,537.4069774150848
46,finished,0.028278686164906,0.0024609140326071,0.9999825037502044,-3093.053935744761,0.3388028286147239,499.0143532752991
47,finished,0.0530953116058849,0.0042771379008309,0.999947148345096,-7478.751667408119,0.5161933167270321,569.4290704727173
48,finished,0.0106736886654831,0.0011517782071775,0.9999961674326184,4857.284940501729,0.1267227190863832,519.8827497959137
49,finished,0.0296652870964721,0.002626792245265,0.9999800655831248,-3202.187968658593,0.3576708265879089,509.8026449680328
50,finished,0.0482179049752916,0.0046489430446587,0.9999375603390364,-7362.199907713793,0.5947508376852126,544.164413690567
51,finished,0.0121728826922102,0.0011316315237572,0.99999630033706,4876.329851304921,0.1256440493052701,678.5268483161926
52,finished,0.0262968695753651,0.0029156206202437,0.999975440805917,-3520.9734445464624,0.3449942121105948,633.7376916408539
53,finished,0.0476968642582743,0.0038513572678611,0.999957147151054,-7112.318310354088,0.5719062639240393,617.0612559318542
54,finished,0.0097693589656376,0.0010945326121244,0.999996538937058,4987.856578574173,0.1225763926536665,559.0563778877258
55,finished,0.022678082178108,0.0024064263482804,0.9999832699502166,-3042.6142273864457,0.3416868039639459,599.8553922176361
56,finished,0.0325122000030061,0.0036917360405901,0.9999606256526804,-6926.911520121816,0.5473064242758943,680.327353477478
57,finished,0.0150027697603107,0.001498951459349,0.9999935087666192,3775.796370602217,0.1352931795955221,826.3644094467163
58,finished,0.0253647674957769,0.0031436691602619,0.9999714487087435,-3636.234799351324,0.3744993956159035,777.6954576969147
59,finished,0.0354856929792554,0.0041744037712952,0.9999496567796108,-7230.97538048706,0.5722949189233669,851.0632088184357
60,finished,0.0152207348625263,0.0023722268606624,0.999983742097178,1421.4321006776715,0.1313443977023974,213.43279337883
61,finished,0.0327257205496145,0.0062547973555566,0.9998869739441176,-7522.101871213545,0.2752839070980747,257.4127149581909
62,finished,0.0582292221271288,0.0089913817183132,0.9997664365099452,-15769.38742356711,0.2828528857630916,234.3858437538147
63,finished,0.0154631203741025,0.0019177907788882,0.9999893743737116,2493.1506125090964,0.1141761902289667,164.83639287948608
64,finished,0.0331693899472586,0.0039679890354205,0.999954512401194,-4788.906681421186,0.2882814825374262,298.1502945423126
65,finished,0.0735069582301025,0.0058763715275741,0.9999002367527632,-8217.787447629631,0.4820813907575126,264.2138023376465
66,finished,0.0116156139283194,0.0015173928078931,0.999993348062996,3770.2173885599896,0.1185522844889961,333.18266701698303
67,finished,0.0230467708576106,0.0037865869615562,0.9999585763889368,-4295.298385797119,0.3487004999376281,335.60275411605835
68,finished,0.0311026318648685,0.0053784490818332,0.9999164269584588,-7836.648332737939,0.577030238326201,331.5129475593567
69,finished,0.0128030087801279,0.0015471033429909,0.9999930850230908,3453.4096850587307,0.1149655487974073,310.2196068763733
70,finished,0.0289216200474985,0.0033288217961882,0.9999679864985024,-3842.0734090313535,0.3315813637976371,288.6950852870941
71,finished,0.0370847766644329,0.0046390508317112,0.9999378257797048,-7346.165457991763,0.5418358521582176,364.73773431777954
72,finished,0.0128238606554505,0.0017556437834683,0.9999910951852068,3039.8128007985706,0.1403038175300761,280.3043215274811
73,finished,0.0252510441135652,0.0033518949610543,0.9999675411681322,-3961.290396574104,0.3536166169213046,371.70630145072937
74,finished,0.0312090674661113,0.0038029963711784,0.9999582165874322,-7024.278682089738,0.5029772772599862,366.5084598064423
75,finished,0.0115134312541495,0.0015069157388326,0.9999934396044884,3646.906317572421,0.1192395863912923,288.0529634952545
76,finished,0.0238018263569013,0.0031592988637673,0.9999711641002028,-3616.0740647237662,0.3670565342717458,398.03080201148987
77,finished,0.0370916371526015,0.0041847856251477,0.9999494060583513,-7193.4241341874185,0.4903952377166301,440.7154903411865
78,finished,0.0117972746569104,0.0015401703948591,0.99999314685963,3699.757659560948,0.1445877870323926,325.56655836105347
79,finished,0.0277409928330429,0.0028028932591228,0.9999773031700764,-3340.333913154527,0.3317056584530742,323.3244547843933
80,finished,0.0406920768693732,0.0049823574380821,0.9999282830441368,-7579.338029892586,0.5605405557928308,438.34725618362427
81,finished,0.0110944910584056,0.0013506406362292,0.9999947297440264,4239.904431777098,0.1300878757857877,303.4267990589142
82,finished,0.0167058144343329,0.0027466324709265,0.9999782051850908,-3197.2323086253914,0.3464827976008966,418.5796673297882
83,finished,0.0289112771239589,0.0037561988616988,0.9999592385862376,-6947.596299924662,0.5304576163081199,355.6593849658966
84,finished,0.0137871584846906,0.0013267721045526,0.999994914370134,4194.973906265006,0.11778456896386,452.68754959106445
85,finished,0.0195462835700226,0.0026153477452205,0.9999802389066546,-3182.1734904190102,0.363714641079949,440.8304796218872
86,finished,0.0327560016962563,0.0038093452458289,0.9999580769611714,-6998.147849380122,0.583958080408977,516.4854023456573
87,finished,0.0127193154266577,0.0013005739257609,0.9999951132269408,4338.828984358982,0.1284145689078697,395.59533762931824
88,finished,0.0156321130722246,0.0025317518352439,0.9999814819883897,-3222.3734912563687,0.3306469007459476,404.56187295913696
89,finished,0.0319010888077135,0.0038544276085342,0.9999570787983766,-6885.548228875168,0.5323123077334219,494.5589935779572
90,finished,0.0133956306538458,0.0011844625008472,0.9999959468309584,4704.07832641804,0.1240745483878,363.3931059837341
91,finished,0.0251055496342892,0.0026816484688591,0.9999792242946038,-3340.6347842127752,0.3576980273022352,509.21824169158936
92,finished,0.0357543340036636,0.0033980588841658,0.9999666409337468,-6832.676728063628,0.5465172110567864,473.1907615661621
93,finished,0.0118448926773628,0.0012901051809758,0.9999951915807872,4410.8731995061935,0.1264917093087413,517.8432464599609
94,finished,0.0192552393560728,0.002805169259761,0.999977266294628,-3280.935232391096,0.3547512099478561,456.1236960887909
95,finished,0.0254776655591875,0.0035901266378773,0.99996276326266,-6845.505869295519,0.5380069263698807,532.3670527935028
96,finished,0.0120025225009403,0.0012523690399307,0.9999954687634928,4451.44316448,0.1180981799922259,490.3654098510742
97,finished,0.0209032784246886,0.0023576712174183,0.9999839409974012,-2937.96879469685,0.3281073826832232,483.0421516895294
98,finished,0.044686110190779,0.0045728315618337,0.9999395881000618,-7333.101814985251,0.583748463928296,535.1076939105988
99,finished,0.0099288635272587,0.001262217081249,0.9999953972202764,4477.684171778736,0.1244950688577663,495.4642457962036
100,finished,0.0240567664857901,0.0027910101528896,0.9999774952124336,-3418.4429745450125,0.3768524367905018,528.3839812278748
101,finished,0.0268295666324258,0.0037631251284284,0.9999590881231064,-6961.31099302218,0.5410715648881295,551.6140284538269
102,finished,0.0090071202827123,0.0012098920216377,0.9999957709257428,4685.230775089138,0.12871357833242,572.2567994594574
103,finished,0.0264763854293027,0.0024914900013405,0.9999820662801004,-3051.183206359763,0.3618897426535971,597.2764389514923
104,finished,0.0310455024970482,0.0036007539059416,0.99996254248466,-6872.420197108791,0.5336653539765693,583.079213142395
105,finished,0.0122101957159169,0.0012607705280294,0.9999954077641846,4452.75215824979,0.1257846643923107,606.770635843277
106,finished,0.0302135984644707,0.0024435188707092,0.999982750223208,-3010.39495580703,0.3217418765520973,628.9781837463379
107,finished,0.0320761967847014,0.0034364617895817,0.9999658826631264,-6889.891829904903,0.5178036653693228,732.0245583057404
108,finished,0.015005234719381,0.0012483911554818,0.9999954975028,4569.732820441198,0.1258434680005036,576.3714303970337
109,finished,0.0321545464043191,0.0026856519544411,0.9999791622153829,-3303.24021414608,0.3296124264231971,652.4025473594666
110,finished,0.0314181072524097,0.0037092320579822,0.999960251559476,-6880.966817570674,0.5535418393164943,747.466680765152
111,finished,0.0120710105786748,0.0010821250406891,0.9999966169611992,4886.42758656224,0.126043464290567,717.4415948390961
112,finished,0.021660904507817,0.0024562240741297,0.9999825703746318,-3038.0453278725663,0.3371567334936072,813.6598625183105
113,finished,0.028947827479134,0.003451811380312,0.9999655771996802,-6791.113848409383,0.5475072069405467,792.2722809314728
114,finished,0.0138910055704488,0.0011745533464594,0.999996014364502,4734.396919122793,0.1152506293116319,790.6013114452362
115,finished,0.0238279213600263,0.0024643913041049,0.9999824542708704,-2975.984914879414,0.3287098009053231,790.4920256137848
116,finished,0.0277817262411345,0.0035454891327122,0.9999636834652584,-6780.119036390523,0.5709006915164104,824.8904299736023
117,finished,0.0114654572983789,0.0011094963727736,0.999996443655217,4988.917919510317,0.1245853305574917,717.071141242981
118,finished,0.0293652891639396,0.0024322323681672,0.9999829092070576,-3131.9769928883043,0.3463004922143271,678.9972455501556
119,finished,0.0401243096184424,0.0039559746717786,0.9999547874408622,-7058.979486523269,0.5595572935155384,877.2508854866028
120,finished,0.0223900377660608,0.0036997735952074,0.99996045401637,-17483.629557610373,0.041726896042465,378.8506338596344
121,finished,0.0456632200735799,0.0051838058486222,0.999922366433211,-6717.638224580378,0.2441360611550135,407.1829874515533
122,finished,0.0366363519354415,0.0051356708058344,0.9999238014967164,-7787.864577442045,0.5721717632146559,490.9536070823669
123,finished,0.0155090812202486,0.0017296149989365,0.9999913572695058,3273.400593132961,0.1189289933504365,341.9390642642975
124,finished,0.0268056166049343,0.0046634321518516,0.9999371705279596,-5361.075359763197,0.314326421121869,435.40073108673096
125,finished,0.0419066189218315,0.004979044808465,0.999928378377616,-8392.01070295494,0.3827815540734173,409.3388912677765
126,finished,0.0133795257696317,0.0020291649105042,0.9999881043884912,2367.492004678239,0.1410807298085805,364.5969843864441
127,finished,0.0208396557078606,0.0033213307930056,0.99996813041934,-3992.433118074309,0.3938077076866664,408.5504531860352
128,finished,0.0461556862041583,0.0045417477455459,0.9999404066082846,-7409.788127170043,0.563587925823586,416.5651581287384
129,finished,0.0151632221863368,0.0014344814819535,0.9999940551352638,4067.972125823346,0.1184566050367786,344.3323013782501
130,finished,0.0304175180096234,0.0033508887680547,0.9999675606526016,-3919.986991856365,0.3120622464382943,293.5204870700836
131,finished,0.037583111317383,0.0042876160232907,0.9999468890761845,-7188.608019459887,0.5320065928904192,425.5173964500427
132,finished,0.0172247679869148,0.0015530578333151,0.9999930316919404,3585.053047651819,0.120528852946388,394.780975818634
133,finished,0.0317843031325624,0.0033784282268084,0.9999670252524712,-3939.582943962189,0.3278726459440316,418.0676386356354
134,finished,0.0391300461955842,0.0048483691674728,0.9999320884806882,-7605.10701162662,0.5048201363834454,457.99868273735046
135,finished,0.020925094499286,0.0014302214721928,0.9999940903920136,4058.6885300602,0.1217288889352578,322.37427020072937
136,finished,0.0394874795083251,0.003196040808918,0.9999704894898578,-3706.9091064911786,0.3340592276229514,401.8585195541382
137,finished,0.048173862602881,0.0044527361540955,0.9999427196043807,-7320.2609949622465,0.5426081285953644,402.284126996994
138,finished,0.0165154342881728,0.0013237709929214,0.9999949373511436,4320.091638026028,0.1210384238871866,445.3527662754059
139,finished,0.0172577827172749,0.0026531671815157,0.99997966326084,-3412.9074779139714,0.3008739435271221,470.21936774253845
140,finished,0.0319821165869562,0.0033884401569527,0.999966829522368,-6711.385155527487,0.5379639125740101,408.76582384109497
141,finished,0.0234962449090449,0.0014731798069699,0.9999937300568984,3842.72845953313,0.124936743222767,404.5087673664093
142,finished,0.0176724007796542,0.0025895364608353,0.9999806270326872,-3162.64958244076,0.3372145068574665,582.996860742569
