,progress,normalized_mae,normalized_rmse,r2,log_likelihood,learned_noise_std,cpu_time
143,finished,0.0650997019485415,0.0049248567997538,0.9999299288412852,-7546.975574559756,0.5974335419123661,573.9700767993927
144,finished,0.0138035861429382,0.0012331800568814,0.99999560655625,4603.300296572477,0.1335612594977186,347.8062598705292
145,finished,0.0302618630011366,0.002973356826283,0.9999744585147964,-3457.083123421928,0.3669142622090413,450.3472058773041
146,finished,0.0428181947260072,0.0042393242402633,0.9999480787243694,-7131.50098297237,0.6063114637629118,536.4738421440125
147,finished,0.0161231160222591,0.0012818288163836,0.9999952530774456,4435.929412051313,0.1317558931807267,486.7444486618042
148,finished,0.0390106805566276,0.0027986497764887,0.9999773718424708,-3356.859689308112,0.3458641580896706,575.8952572345734
149,finished,0.0639251483683373,0.0047101016048372,0.9999359066994632,-7463.215413797808,0.5495855421524174,655.3131973743439
150,finished,0.0090634735686529,0.0010861546690348,0.999996591718698,5036.558770652897,0.1172363079097102,393.57793712615967
151,finished,0.0272894221401908,0.002399156497075,0.9999833708810074,-3027.209628870657,0.3289412189034528,535.2295360565186
152,finished,0.0468761971280827,0.0040706525730288,0.9999521281556644,-7078.4128795427,0.5481483520455229,536.0966484546661
153,finished,0.0122461552077972,0.0011811710803865,0.9999959693257991,4661.3406517527,0.1266193638880849,531.3489091396332
154,finished,0.0236605371218272,0.0027479120226482,0.9999781848736082,-3329.7338073240385,0.3430948951755547,428.0610499382019
155,finished,0.0505794397000943,0.004379739587502,0.9999445822788928,-7225.654077935667,0.5721928606914828,750.7276282310486
156,finished,0.0172535548310232,0.0014383010545649,0.9999940234345086,3981.644315822463,0.1305411163584011,494.4057929515839
157,finished,0.0184691789549611,0.00227768052758,0.9999850122064252,-2802.1366081630304,0.3261187873817614,612.6106927394867
158,finished,0.0439516021399403,0.0037135058895003,0.999960159909235,-6920.087669815712,0.5663836346441347,589.4026970863342
159,finished,0.011566814147807,0.0011437028841359,0.9999962209858532,4760.693452266618,0.1240162951358309,640.7279393672943
160,finished,0.0189744968361269,0.0023016604370121,0.9999846949557138,-2912.192031140601,0.3336024270114259,614.6164908409119
161,finished,0.0402995318509724,0.0039818031376571,0.9999541951300852,-7146.750901560316,0.5903075829854171,669.0935845375061
162,finished,0.0114499053948311,0.001139374077109,0.9999962495381376,4793.663007573716,0.133276925242933,627.2773115634918
163,finished,0.0178074616000402,0.0024686033872441,0.9999823942420696,-3046.946542348821,0.3323970728286481,714.632021188736
164,finished,0.0368734160606447,0.0039757188476732,0.9999543350050006,-7119.504340115553,0.5898643448879395,749.8979158401489
165,finished,0.0266815653982359,0.0015810603639997,0.9999927781412848,3457.6370535465667,0.1384424979600993,566.7285652160645
166,finished,0.0325233731658046,0.0024858283077314,0.9999821476931202,-3089.458832658448,0.3467716068013775,694.0919127464294
167,finished,0.0361508910060994,0.0043412694135822,0.9999455515448722,-7266.514095175336,0.5605653863471007,755.4274225234985
168,finished,0.0133891347066547,0.0010738369792177,0.9999966685845456,5049.982685058524,0.1182597372360329,656.1774950027466
169,finished,0.0255872574617449,0.002584868743269,0.999980696810458,-3117.313993496461,0.3540797130769227,741.5758903026581
170,finished,0.0455371041042511,0.0047975106850933,0.9999335057661424,-7509.123348285324,0.5793950605125447,820.1125733852386
171,finished,0.0240731960296394,0.0013793441023991,0.9999945033595468,4298.092065295215,0.1269208698353742,834.1232950687408
172,finished,0.0360781750420912,0.0026117275508364,0.9999802935758562,-3214.893570177296,0.354649746289407,756.275398015976
173,finished,0.0476693696633823,0.0038762730689668,0.9999565908968848,-7029.81192967731,0.5668484576914888,827.5257270336151
174,finished,0.0131922745798379,0.0012095271440709,0.999995773476155,4539.913320618778,0.1308611169899319,835.6830871105194
175,finished,0.023526059399711,0.0026849459714153,0.9999791731692882,-3243.7003900507607,0.3493915964315747,837.1521723270416
176,finished,0.0315378667826114,0.0040464890729872,0.9999526948058702,-7083.573972152042,0.5770974779313636,927.3614959716796
177,finished,0.0140786912807805,0.0011282204442153,0.99999632260725,4915.993003917197,0.1253419735719998,877.0288891792297
178,finished,0.0234583566534447,0.0024077445333889,0.9999832516165222,-2958.1716198388576,0.3396547983992614,812.4503123760223
179,finished,0.0496641538769774,0.0035650103278312,0.9999632824521256,-6826.247019309485,0.5621700992027553,894.0109560489655
180,finished,0.0147244412662329,0.0022687437333872,0.9999851295890462,-2376.7004630034235,0.0578346947604402,300.1057057380676
181,finished,0.0206226950409393,0.0036815246528858,0.9999608431713009,-4114.09667682322,0.2755516672597131,557.026403427124
182,finished,0.0392311298947378,0.0071653560813591,0.9998516704633568,-9522.95161720018,0.3958529670962412,585.1315348148346
183,finished,0.0200649202153897,0.0025359747790978,0.9999814201610484,912.6303128228,0.1393250041938356,407.2012858390808
184,finished,0.0283568477562354,0.0041108628284753,0.9999511777201204,-4774.040256723551,0.2917362370634629,568.9682466983795
185,finished,0.0316966479733195,0.0062737166818522,0.9998862891542648,-8637.163272673035,0.4737877763525472,551.2389762401581
186,finished,0.0114423885825129,0.0019193785897491,0.9999893567717194,2465.8846394395323,0.1314485079025175,442.4607858657837
187,finished,0.0188248138559582,0.0030073755746052,0.9999738707212866,-4003.7574823009736,0.2583864800803988,606.1719150543213
188,finished,0.0250916532588985,0.0043374393185579,0.9999456475770432,-7343.0805829976,0.5788806479391729,606.3117353916168
189,finished,0.0124175566765974,0.0014687362388787,0.9999937678240473,3868.271486463851,0.1252766455007101,354.0665898323059
190,finished,0.0225093274167494,0.0033057363007813,0.9999684289883242,-3775.17954693384,0.341871019345433,667.6887395381927
191,finished,0.030941401576025,0.0043808991450206,0.999944552930782,-7337.485261321735,0.5106331042574347,574.3464195728302
192,finished,0.0162118446072349,0.001460733012321,0.9999938355579562,3861.556472578233,0.1273966893370228,417.7826662063599
193,finished,0.0177210897091464,0.0031046690230511,0.9999721527250968,-3744.860219683244,0.3289979110752141,433.9236328601837
194,finished,0.0288609699975174,0.0038546636814998,0.9999570735406073,-7002.332585074395,0.5553185387471877,486.1318259239197
195,finished,0.0141470564004723,0.0014616813500369,0.9999938275511944,3901.929681148592,0.1277815429727982,510.2235178947449
196,finished,0.021906628577255,0.0024940466314731,0.9999820294560208,-3135.405899299677,0.3335011000614911,602.5571234226227
197,finished,0.048203503759236,0.0043975461055869,0.9999441307439916,-7413.886148894911,0.5022534926546525,535.909108877182
198,finished,0.016922586163648,0.0011820935923261,0.9999959630273092,4699.680909393761,0.1246853713320074,414.2494235038757
199,finished,0.0235431936286908,0.0026567075034107,0.9999796089509267,-3187.655884196399,0.3260853479712007,539.2084374427795
200,finished,0.0423426248434712,0.0046552626494173,0.9999373904672298,-7424.980415869296,0.5444638417393677,604.7694153785706
201,finished,0.010491675794847,0.0011153116911868,0.9999964062770385,4882.591945156838,0.1289008036612675,393.21175813674927
202,finished,0.0205065899219777,0.002461719394383,0.9999824922966418,-3103.936542564369,0.3203759844011306,757.5497717857361
203,finished,0.0264861557451067,0.0034112124248277,0.9999663821747876,-6793.607723826564,0.5671895834072245,615.0481736660004
204,finished,0.0107397730993411,0.0010389279365202,0.999996881663816,5097.470386484716,0.1111321218365838,397.7454128265381
205,finished,0.0199611603885113,0.0026540678926477,0.99997964945045,-3269.5404492250927,0.3499135005201302,624.1781413555145
206,finished,0.0254876940814833,0.0042680331270828,0.9999473731169888,-7235.170331994288,0.5453829344011476,653.1098005771637
207,finished,0.01237322043367,0.0010981642617233,0.999996515931402,4995.164882098783,0.1259370092144164,577.6936302185059
208,finished,0.0215968262831192,0.0028376120522304,0.9999767374068476,-3389.7825499692417,0.3518108527964418,758.6137557029724
209,finished,0.0167024911752903,0.0034224420179271,0.9999661604730388,-6812.444233678317,0.5356139602615307,679.5960958003998
210,finished,0.0090630704233202,0.0011762926180239,0.999996002551952,4687.327309623911,0.1217904484896352,569.3151507377625
211,finished,0.0235465738313881,0.0029022965846182,0.999975664758155,-3549.4874948635743,0.3595660825187479,705.3253359794617
212,finished,0.0288796475031348,0.003439382040103,0.9999658246537496,-6880.6851588396,0.5163736240955826,650.0065929889679
213,finished,0.0123795852375763,0.0011092993153834,0.999996444918388,4901.870773654082,0.1278032937847616,501.73168087005615
214,finished,0.0186717519987702,0.0027364296854367,0.9999783668046844,-3343.799683559588,0.3329216127044245,672.3043999671936
215,finished,0.0231894649742866,0.0034929400692119,0.999964752010248,-6801.293285759788,0.5666363094882951,860.6527760028839
216,finished,0.0142332243471378,0.0012315610322359,0.9999956180848574,4593.440415666535,0.1269663417653398,669.5283188819885
217,finished,0.0281770759218687,0.0030428273355194,0.9999732510521916,-3599.980119430674,0.3662900237689545,765.1329529285431
218,finished,0.0294895966015861,0.0038117234557526,0.9999580245989396,-6970.367500861877,0.553614801192087,768.5927143096924
219,finished,0.0112795800183189,0.0011585180707576,0.9999961224472926,4622.637838355342,0.1175140901764007,616.0351071357727
220,finished,0.0188938490480986,0.0024308560084951,0.9999829285443732,-3078.358555335906,0.3478989770809245,844.6686663627625
221,finished,0.0259429946140504,0.0032802204987226,0.9999689144782106,-6645.615103732023,0.5282020744656225,769.7636957168579
222,finished,0.0124933640357721,0.0011779471229026,0.9999959912988872,4651.543739283276,0.1279456191956723,638.3923861980438
223,finished,0.0162432269307496,0.0021769055965873,0.9999863091227428,-2760.536354077001,0.3472937398172839,834.6783204078674
224,finished,0.0221247933599154,0.0035139575981659,0.9999643265494852,-6870.129849843741,0.5342387820265413,825.6735572814941
225,finished,0.013848351612242,0.0011356204611631,0.9999962742088836,4824.162727514453,0.1192962195059729,677.2207777500153
226,finished,0.0228324619419184,0.0026179371311526,0.9999801997574226,-3161.6327988104063,0.3351082910344622,941.6369142532347
227,finished,0.0246548806677579,0.003475038801988,0.9999651123753158,-6822.80394285215,0.5374624444479609,1007.2024862766266
228,finished,0.0101077237085741,0.0009351419017414,0.9999974735708732,5463.115683258407,0.1160901066424945,757.6828677654266
229,finished,0.0341070096018345,0.0027920669026304,0.9999774781674002,-3328.8093988085284,0.3378709681152819,888.0173120498657
230,finished,0.0297063334670645,0.0032792438001143,0.9999689329871284,-6658.934958335264,0.5325498240647532,972.2240860462188
231,finished,0.0162337676780125,0.0012130976820007,0.9999957484858302,4695.241739339646,0.1307464022328484,747.8192155361176
232,finished,0.0226718366927185,0.0024733527021152,0.9999823264339142,-3087.990836002833,0.3313567800270077,963.0823307037354
233,finished,0.0312822147018434,0.0034680345894447,0.9999652528710564,-6795.137626127887,0.564574726262969,1119.569534778595
234,finished,0.0139740523867459,0.0009412678708413,0.9999974403619668,5377.825241952369,0.1155521306391162,926.2963292598724
235,finished,0.0211224726504263,0.0020688694578708,0.9999876343126513,-2674.634926490345,0.3287869949857775,998.7209076881408
236,finished,0.0229987007291574,0.0030343325416557,0.9999734001961246,-6518.253978319006,0.535421722037563,976.0546700954436
237,finished,0.0108418546330957,0.0009953243512353,0.9999971379227992,5275.123671001991,0.1153520496221695,923.6042022705078
238,finished,0.019074773957925,0.0025411948877972,0.9999813435919898,-3092.0747501939886,0.3375423848498043,1069.9539086818695
239,finished,0.0281803723258699,0.0030837817598545,0.9999725261605664,-6538.243515538525,0.5366239054881671,1152.582060098648
240,finished,0.0182098314200839,0.0029514149249679,0.9999748340909124,-1133.98743988317,0.0982049208042114,403.84716963768005
241,finished,0.0288910739513281,0.003705303077218,0.9999603357214504,-4056.086219253983,0.2898821761072842,553.4307594299316
242,finished,0.0567125631558517,0.0055857159991611,0.9999098616121505,-7962.315293581078,0.5477261098234771,723.755955696106
243,finished,0.0150454578646189,0.0021392821981092,0.999986778271359,1814.7212912773,0.1155123782237058,447.2233688831329
244,finished,0.0305896628271124,0.0036597704993133,0.9999613045600074,-4423.49663857863,0.2679500573958256,578.6311800479889
245,finished,0.0418927277820217,0.0042217649674765,0.9999485079492464,-7215.2812962678,0.5161567655543166,605.7278883457184
246,finished,0.0128653880220015,0.0018478329090199,0.9999901354454228,2752.11259398632,0.1243536478198954,463.4052684307098
247,finished,0.026541172971216,0.0034179524992006,0.9999662491953858,-3916.786805864179,0.2975339307803282,649.3215136528015
248,finished,0.0321148487965383,0.0043260338057022,0.9999459330460316,-7322.610935470389,0.5569919290239742,735.9023113250732
249,finished,0.0146906458399548,0.0014527237209801,0.9999939029726784,4029.879761547553,0.1244699815785095,550.88449883461
250,finished,0.0402839702335251,0.0032628728767073,0.9999692424036838,-3829.3681463926337,0.3227720331761882,437.8682999610901
251,finished,0.0381981913308358,0.0041388428852622,0.999950510853264,-7121.372665008323,0.5183296695644248,584.4264733791351
252,finished,0.0134705537073925,0.0012384266604125,0.9999955690926337,4522.582036317121,0.1120915905167664,526.4175848960876
253,finished,0.0209773274833151,0.0027011862355491,0.9999789204594308,-3287.041455168065,0.3078013583428773,696.6698257923126
254,finished,0.0273431469497915,0.0038894125043959,0.9999562961097048,-7083.260119360867,0.5315414355693243,739.6759672164917
255,finished,0.0229324231740472,0.0015045373419231,0.9999934602969672,3872.509879036561,0.126800796227097,566.4944350719452
256,finished,0.021232081210596,0.0025710365589193,0.999980902848676,-3108.7718447429243,0.3492425936279024,683.3376002311707
257,finished,0.049336014392353,0.0037656310695958,0.9999590336168708,-6790.738453139243,0.5310018921991251,734.283433675766
258,finished,0.0126525794894023,0.0012269547027545,0.9999956508023548,4585.305668266918,0.1118841436263541,698.9315762519836
259,finished,0.0391177864232673,0.0028579081752389,0.9999764034436812,-3413.5980250429434,0.3384065146857717,593.2308304309845
260,finished,0.0337390065320338,0.0037461877633587,0.9999594555730068,-6929.422271184823,0.5154300286132131,861.4964156150818
261,finished,0.0143505441413112,0.0011186622080731,0.9999963846527418,4858.954066564553,0.1105864970602935,590.1912240982056
262,finished,0.0221339916419564,0.0023972484488541,0.999983397320753,-2902.909461113688,0.3198458884460489,650.9149825572968
263,finished,0.02980965845767,0.0033117656966752,0.9999683137173492,-6811.989464640021,0.4923342163390156,594.4689557552338
264,finished,0.0158894446291005,0.0012735926891524,0.9999953138822194,4465.517232565973,0.1234889580937569,637.1950960159302
265,finished,0.0258714898279229,0.0025561522138688,0.9999811233245752,-3144.837436437448,0.3306332701892126,718.4717073440552
266,finished,0.0442533714084818,0.0041305257370389,0.9999507095537268,-7185.187842517271,0.5849835190412546,682.3583247661591
267,finished,0.0134699086313153,0.0011934982067649,0.9999958847556556,4564.511984394799,0.1072671335443619,702.3660821914673
268,finished,0.0252076098387094,0.0028870290371797,0.99997592011608,-3478.403069981673,0.3566582997359437,725.6967995166779
269,finished,0.0334255132654136,0.0035201759609342,0.9999642001810088,-6811.688819453039,0.517217898422504,736.0880951881409
270,finished,0.0140430414605714,0.0010316504343911,0.999996925197568,5190.689937612747,0.1157134097495022,550.2722434997559
271,finished,0.0295726434921142,0.0025641791761091,0.9999810045833912,-3149.298405503165,0.336097451784047,695.7002716064453
272,finished,0.0210606036270032,0.0034944955300745,0.9999647206102956,-6873.555857211054,0.6011288453022978,676.5649785995483
273,finished,0.0115798676140991,0.0010525495409646,0.9999967993574284,5155.976666332186,0.121803872041702,725.8673419952393
274,finished,0.0220357783839315,0.0024103582963468,0.9999832152338703,-2980.6370670562605,0.3430431817559851,682.3974125385284
275,finished,0.0522606561808807,0.0040351236193551,0.9999529601667468,-7211.817113825682,0.5258818605760485,951.4854466915132
276,finished,0.014174341250796,0.0011843195343724,0.999995947809347,4724.966257686152,0.1287873876949093,526.9381740093231
277,finished,0.0270433930382792,0.0025475761530724,0.999981249777095,-3118.839239226528,0.3349920082347719,878.4158451557159
278,finished,0.0282834550089814,0.00303788805746,0.9999733378223196,-6601.212557957285,0.5309595735214878,939.767369747162
279,finished,0.0107093525193515,0.0009711848621539,0.9999972750665884,5450.064450008589,0.1167549435764916,826.5310604572296
280,finished,0.0159914480835351,0.0022408184833191,0.9999854934065076,-2866.985025259769,0.3323575328976951,906.0807447433472
281,finished,0.0423653071525971,0.0039056192915405,0.999955931131522,-6956.148230574203,0.5808001485298017,929.7946002483368
282,finished,0.0074209659887311,0.0009127623690535,0.999997593047394,5450.241018274701,0.1222437119410755,797.5910890102386
283,finished,0.0333309791284735,0.0024095396809083,0.999983226632952,-2921.609361948188,0.3388715337762376,919.3583121299744
284,finished,0.0249549671301242,0.0037227712940276,0.9999599608547168,-7057.111597241483,0.5656493738712163,934.5172505378724
285,finished,0.0176402675701586,0.0010463578944109,0.9999968369023782,5101.0838362931445,0.118468904968234,732.6098971366882
